metro,run_id,place_id,name,rating,types,lat,lon
Sgo del Estero - La Banda,20171117,7ba15d6aa4b013d77f85f2d2a69ae6ba4ef32316,Peco Frutas Y Verduras,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7891476,-64.2815262
Sgo del Estero - La Banda,20171117,366514e6f1acefdc15a0487debdeef3eec1ec0fe,Fiambreria El Real,4,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7839304,-64.2849826
Sgo del Estero - La Banda,20171117,dec36ae87ec6b06fe28b635cb28189f2935522d5,servivio tecnico de electronica y despensa la kioscada,5,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7816052,-64.2888192
Sgo del Estero - La Banda,20171117,b0053ca2802da425ae86f0c2e4cc2033625cceb4,"C.D.I.C. ""Evita 1""",NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7865011,-64.2816075
Sgo del Estero - La Banda,20171117,6e15aa3264fe0aac484add605c1a67f31b83c963,Verduleria Don Chichi,4.1,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7629833,-64.2895329
Sgo del Estero - La Banda,20171117,f76632a4cf59a1a94b8b4c5eb8ebb0e8ce98a216,Grido,5,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7636508,-64.2904724
Sgo del Estero - La Banda,20171117,f91177f611f8e84db233c7fde2aeb01b22c5571c,Forrajeria Madre de Ciudades,5,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.763358,-64.291068
Sgo del Estero - La Banda,20171117,c9cd27e18b3351cc28cba466c321a35ec5b80f89,Corralon LARA,5,"{""store"",""point_of_interest"",""establishment""}",-27.7664726,-64.2915338
Sgo del Estero - La Banda,20171117,52b06974c5c4ee904b718aaeaef4c33180153a68,Despensa Los Tuchos Diaz Cesar,3.9,"{""store"",""point_of_interest"",""establishment""}",-27.7631584,-64.2922232
Sgo del Estero - La Banda,20171117,672345f5edef5bbd1d7cd10a832babe8ecb15083,Coopsol Ltda-compra de Miel Implementos Apicolas,5,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7541954,-64.2983255
Sgo del Estero - La Banda,20171117,77930f47566c2d81771dca2ca81acd873ae2a730,"Tecnico De Pc, Tablet Y Celulares",5,"{""store"",""point_of_interest"",""establishment""}",-27.7619348,-64.2977854
Sgo del Estero - La Banda,20171117,2dc46699c3d81113cdbef3a76886edf4e06fc256,Autoservicio Turian,4,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7660656,-64.301345800000007
Sgo del Estero - La Banda,20171117,12fb64e7ea4f0e14da9052ce4c82d73e8d57a0e8,Video Club San Cayetano,NA,"{""movie_rental"",""store"",""point_of_interest"",""establishment""}",-27.7540351,-64.2983879
Sgo del Estero - La Banda,20171117,9447ae4f3d0243a7999682ec100ad1d4e1fc8ec6,Cerecett,4.5,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.73368,-64.240591
Sgo del Estero - La Banda,20171117,a97b0b92cc81f71dfde786a577e3e30dddf953b1,Maderas Autopista SRL,4.7,"{""store"",""point_of_interest"",""establishment""}",-27.733248,-64.25
Sgo del Estero - La Banda,20171117,5c2b37f021db61efef084c60b47fc370c9333bdf,Stella Pastas,5,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7394241,-64.246804
Sgo del Estero - La Banda,20171117,ccf5a810beb54d3176bc08b28d0a4d5ffbcc106d,"Despensa ""DOÑA TERE""",NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.729809,-64.2512314
Sgo del Estero - La Banda,20171117,e1b10cdae5b66fc73ecfb062ae26ac830b7f4e0d,La BANDA TEFLON,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7376971,-64.2494392
Sgo del Estero - La Banda,20171117,42f737aa3f52a1c73088a9b3b0ac54e2d9a7fc56,Polleria Lily,4,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7242238,-64.2239067
Sgo del Estero - La Banda,20171117,cf70bb6579fa8eb7adc17471ec5fd38ddce7c48f,Parrillada Maño,4.7,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.735095,-64.233098
Sgo del Estero - La Banda,20171117,2085c537a510033ce5ef355dd7f706c99b530d26,Corralón El Amigo,2,"{""store"",""point_of_interest"",""establishment""}",-27.732804,-64.2371249
Sgo del Estero - La Banda,20171117,f145e5e78d20bfbc15152dc0cbd0371ddbfafe40,El Faro Repuestos,4.8,"{""store"",""point_of_interest"",""establishment""}",-27.7319503,-64.237768
Sgo del Estero - La Banda,20171117,7de9766c0d526b43dc835c63e70a88a5e9b078fd,Ultraquim S.R.L.,3.3,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7260255,-64.2327753
Sgo del Estero - La Banda,20171117,ffbff354bd09df13870e099c50f9086531860551,TROPI MUSI-K - Disqueria,5,"{""electronics_store"",""home_goods_store"",""store"",""point_of_interest"",""establishment""}",-27.731038,-64.238323
Sgo del Estero - La Banda,20171117,68399ba5a15fe0960c8c9c2ebde745afa81dd6b9,F1 Accesorios,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7299815,-64.2385622
Sgo del Estero - La Banda,20171117,7b7a8773702d19971cab0f655db6a0df32cc527b,Productos para CELIACOs,5,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7303463,-64.2388278
Sgo del Estero - La Banda,20171117,cf54edd4b01d65d644e81ef0a5fa2051ea7ccf0e,Personal,4,"{""store"",""point_of_interest"",""establishment""}",-27.7288901,-64.2391481
Sgo del Estero - La Banda,20171117,d3435a9bc7d3960ed98a352db0f0881ba08b96ab,Optica la Banda Vision I y II,4,"{""health"",""store"",""point_of_interest"",""establishment""}",-27.7331857,-64.2370017
Sgo del Estero - La Banda,20171117,d7012ecdcc49babcca00d23c8f8f1b931386ccdd,Electro Shop,5,"{""store"",""point_of_interest"",""establishment""}",-27.7305539,-64.2414087
Sgo del Estero - La Banda,20171117,d7df2503b60d63831e8394b4f1b871cc45bd85d4,Chiquitas Papeleria y Merceria,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7298099,-64.2390803
Sgo del Estero - La Banda,20171117,69a8fe95f5b2c53abdd8c2889ebdbbc331f9f494,Supermercado Montoto,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7331857,-64.2370017
Sgo del Estero - La Banda,20171117,2507de039c3e6f46bc96cb27511776fe966e605f,Vía Bana,3.7,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7294827,-64.2335847
Sgo del Estero - La Banda,20171117,2c7d291ffd9b11ec66eb2743d8a8bbe3e896cb38,Finca Mis Retoños,4.7,"{""store"",""point_of_interest"",""establishment""}",-27.7436131,-64.2176866
Sgo del Estero - La Banda,20171117,a03acb2d9353b76bc191150e06d6fbcd829df680,Vivero San Carlos,3.4,"{""store"",""point_of_interest"",""establishment""}",-27.7484233,-64.2038219
Sgo del Estero - La Banda,20171117,28b035615b41f926fc0baac22c05f0fd258d641a,Despensa MALENA,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7364486,-64.2128838
Sgo del Estero - La Banda,20171117,1d614da74b9af37f75c318f1cd6795ade5afd83a,Aceband,4,"{""store"",""point_of_interest"",""establishment""}",-27.7378715,-64.2294421
Sgo del Estero - La Banda,20171117,af7b85276cce80238f52b9c00b387fa98914496a,Carnes Dean Funes,3.5,"{""store"",""point_of_interest"",""establishment""}",-27.7442781,-64.2353175
Sgo del Estero - La Banda,20171117,719107ee4b62a9ec436cd01f27cae381b44085dd,Kiosco Laly,4,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7402561,-64.2445024
Sgo del Estero - La Banda,20171117,ebfd42429fb9b645e812fd61d8a4f2a763c3fd36,Torneria Hidraulica Besares,NA,"{""store"",""point_of_interest"",""establishment""}",-27.736645,-64.2336092
Sgo del Estero - La Banda,20171117,56e4d1db2297f0943dbc2eeaa31a5438d0e05f27,Despensa Tati,4.6,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7441474,-64.247446
Sgo del Estero - La Banda,20171117,ff073b4a724809f73e3ddd18ed597f876429a4f9,Auto Dealers 0km & Usados,4.8,"{""store"",""point_of_interest"",""establishment""}",-27.746493,-64.240411
Sgo del Estero - La Banda,20171117,e1eb5f5a04d281e4b349589b7b58ef5cb679dbe9,D'Nazcar Automotores,5,"{""store"",""point_of_interest"",""establishment""}",-27.7455787,-64.2419056
Sgo del Estero - La Banda,20171117,af0ab924c527a738cf5f57a4eba28e93a4d5f9f1,Mecánica Carotti,5,"{""store"",""point_of_interest"",""establishment""}",-27.740781900000002,-64.2383591
Sgo del Estero - La Banda,20171117,31effb2a7970262ab3ec8498e4db72966afc05bf,Carnes Escobar,3.7,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7414419,-64.2403422
Sgo del Estero - La Banda,20171117,170d38a4a74c0da9aca9869d57b05845a40f52fa,Rotiseria & Delivery LOS J.J,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7400593,-64.2387897
Sgo del Estero - La Banda,20171117,b936f6cd24a1957b153506f7149f4225c70f97d1,Corralón Quintana,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7408344,-64.2417641
Sgo del Estero - La Banda,20171117,38beb3cf08f0f03d6806e5d55988c91c69208be7,Buby Medialunas Artesanales,5,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7420773,-64.2430757
Sgo del Estero - La Banda,20171117,cbba72b9738e9fbd2fc08f43a7e8e5d82871cf5e,SUPERMARKET La Banda,3.5,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7420158,-64.2434812
Sgo del Estero - La Banda,20171117,2dd25177e84b0e09be7da1d32f4aed628177970a,Doña Luchi,NA,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7384101,-64.2372543
Sgo del Estero - La Banda,20171117,db3c6242cbb5872f63ffc7a628ffe89391534486,EGE Diseño e Impresiones,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7425453,-64.2442654
Sgo del Estero - La Banda,20171117,c0e70e80316b4770b6e323c55c7d566ca69cf09d,Carniceria El Oso,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7211416,-64.2165188
Sgo del Estero - La Banda,20171117,b896f2156e299155b4e6d3f5d133a9e017a05d1a,Tómbola Agencia 039,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7263487,-64.2343149
Sgo del Estero - La Banda,20171117,84cada696081e4cce53b85b5e4a7a7fa99faec15,San Miguel - Frutas y Verduras Ventas Por Mayor y Menor,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.729733,-64.23467
Sgo del Estero - La Banda,20171117,4aa848f97bda7667432b80cdfbd5bceaa27003af,gnc banda,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7356915,-64.2315985
Sgo del Estero - La Banda,20171117,9c8dc5ae67fa33629589fc5130baf4197a924f87,La Esquina Carnes,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7314622,-64.2345337
Sgo del Estero - La Banda,20171117,76bd92f33f961a956b975032da7d16ffa0f53f07,Fiambreria Y Panaderia Sofia,1,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7244798,-64.2338429
Sgo del Estero - La Banda,20171117,d666b8a25a2f8f9a8ebec616a23fb90fcf0354cd,Pollería Sur,4,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7352189,-64.2326222
Sgo del Estero - La Banda,20171117,667d071c23fa67d6431b6b08da7f677ee718310d,Autoservicio Magus,3.2,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7248957,-64.2343089
Sgo del Estero - La Banda,20171117,a99ecac062d79089185a79fb4695a46afa2ba2e1,Papeleria Cubix,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7287926,-64.2321611
Sgo del Estero - La Banda,20171117,f06fe92199822741868096ac6f1087d1d70d8fb5,Panificadora La Espiga Dorada y Carniceria La Glora,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7235151,-64.2300524
Sgo del Estero - La Banda,20171117,ab359723d559fc4f0f47a0f3c7f3ca1ae85c8e22,Vidrios Avenida,NA,"{""general_contractor"",""home_goods_store"",""store"",""point_of_interest"",""establishment""}",-27.729716,-64.233242
Sgo del Estero - La Banda,20171117,cadd4274797e96cdb1d7d5f44affe5c659b0b248,Nueva Pollería Sur,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7298879,-64.2336239
Sgo del Estero - La Banda,20171117,f764139d8b853b0c942206bb3cc4431482327242,Telecentro Del Valle,NA,"{""store"",""point_of_interest"",""establishment""}",-27.729668,-64.233913
Sgo del Estero - La Banda,20171117,2fac016321490e75dca040256dfb421b37ef7137,Naturaleza Srl,4,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7264375,-64.2339552
Sgo del Estero - La Banda,20171117,eeede787c83fbd0f99f4b1de0b3af10693df0fce,Sangucheria,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7336845,-64.2330446
Sgo del Estero - La Banda,20171117,29f46102a4e36864b4b65fe0b0da5185b708789c,Auto Servicio Legui,5,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7266915,-64.2286552
Sgo del Estero - La Banda,20171117,071a2d1c6d759d05d4792f0cc4091b5723997d17,Polleria Sandra,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7283125,-64.2311057
Sgo del Estero - La Banda,20171117,23062d488ad4a622431963b571402974eb79f70c,Pollos Noelma,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7285737,-64.2359542
Sgo del Estero - La Banda,20171117,9484365e24edee7d909ebe402ae531c54b38a4a9,Hijos De Santiago Aza,4,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7285891,-64.2362325
Sgo del Estero - La Banda,20171117,5a39708592159a0427f9c5f1533a26e243b0f838,Carnes Alem,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7289417,-64.2365861
Sgo del Estero - La Banda,20171117,5b96beee0de1a530200387a943c6fcccaa53e680,La Paleta Helada,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7292649,-64.237185
Sgo del Estero - La Banda,20171117,7da91725e0ef8a6369b23e6bf15d7f88d5996c90,CEL Mayorista,4.4,"{""store"",""point_of_interest"",""establishment""}",-27.7327625,-64.2345171
Sgo del Estero - La Banda,20171117,6656a6a4afa7d7a16b82b3a5d73fd998d02ad81e,Forrajería Santa Elena,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7321155,-64.2381527
Sgo del Estero - La Banda,20171117,d289ff522f98f5b65527c91e5fc50e03a678727b,Scrimini Sanitarios-Gas,NA,"{""health"",""store"",""point_of_interest"",""establishment""}",-27.7315355,-64.2370622
Sgo del Estero - La Banda,20171117,41f7423189c3181a2b178c84e748757d16dddf61,Trading Cientifica Ortopedia,2.5,"{""store"",""point_of_interest"",""establishment""}",-27.732639,-64.236303
Sgo del Estero - La Banda,20171117,e2d1d5b4a00f381e8cf89cdb5aa8b6fb2d9fed6d,Zauhy Autoservicio,3,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7328362,-64.2369168
Sgo del Estero - La Banda,20171117,006b251b7888ff94421d48dbe04b28a12939b2e3,Gonzalez Especialidades. Pollos Fiambres,NA,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7327863,-64.2372711
Sgo del Estero - La Banda,20171117,fe4cfbb53c4baf0b06d1c50a8461a27ad0f5a7b7,Tómbola Agencia Of. N° 793,NA,"{""store"",""point_of_interest"",""establishment""}",-27.732346,-64.2361024
Sgo del Estero - La Banda,20171117,7d87bb607142f7e09d64dc99933226cd64ac0899,Feria Santiagueña de la Agricultura Familiar FERISAF,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7339061,-64.2386035
Sgo del Estero - La Banda,20171117,adc138fd4b3ccab6bf99fac378fc4dfbb830d6e9,Kokochitos,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7337273,-64.2358713
Sgo del Estero - La Banda,20171117,9f53f9f72583281abb0af241962d3230131514ba,Vía Bana,4.2,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7328563,-64.2364239
Sgo del Estero - La Banda,20171117,774d224e774ff39ca54d9fa5e051713d82a08208,Santería Toda Religión,NA,"{""store"",""point_of_interest"",""establishment""}",-27.732825,-64.2363742
Sgo del Estero - La Banda,20171117,7b6539ddb7a07db9093b6b2e093ff1ebf0f91f66,Óptica Santiago Visión,NA,"{""health"",""store"",""point_of_interest"",""establishment""}",-27.7344705,-64.2432556
Sgo del Estero - La Banda,20171117,62b82acc00d2e8c6e75498fc7fad7ffcc35da4d2,Papelería y Librería Los Ángeles,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7338027,-64.2431084
Sgo del Estero - La Banda,20171117,273bf2d7ca3a50b8a5bb36a549f3cefb0d956555,Cell store,5,"{""store"",""point_of_interest"",""establishment""}",-27.7315283,-64.2411833
Sgo del Estero - La Banda,20171117,7b30d4af58817df39690e1fb336f27b423acc3b5,Veterinaria Hiper Mascotas,4.3,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7312312,-64.2399513
Sgo del Estero - La Banda,20171117,95068bb1a82be5d1eaf9ba9723df7c69360f750a,LOIRA VIANDAS SALUDABLES,4.6,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.733991,-64.2419733
Sgo del Estero - La Banda,20171117,4a14eed23e1466f7b3507b2bcfe53ae9656a718a,KEOPS BANDA,NA,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7327717,-64.2412207
Sgo del Estero - La Banda,20171117,edf85b8d124b267bce1191166ffb8620c89a564a,Tentaciones Carteras y accesorios,NA,"{""store"",""point_of_interest"",""establishment""}",-27.7335323,-64.2421474
Sgo del Estero - La Banda,20171117,8d29ea4d4f0d6b20f6b2a5a10ee41e4da904e67e,San José Óptica,NA,"{""health"",""store"",""point_of_interest"",""establishment""}",-27.733754,-64.242381
Sgo del Estero - La Banda,20171117,123fee6a62ec93c72e0af08d91a951eaa70746d6,Autoservicio 'mi Super',5,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7339334,-64.2428869
Sgo del Estero - La Banda,20171117,e39ff1e22ddcb0ccd23207ae5e706643c3f186b2,Heladeia Grido,3,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7335119,-64.23972
Sgo del Estero - La Banda,20171117,911b10f0fa85174988ca8e93796f77cc9a1bb19c,Señor Helado,3,"{""food"",""store"",""point_of_interest"",""establishment""}",-27.7341543,-64.241506
Sgo del Estero - La Banda,20171117,8968e90f9c44ad64439b9c86ff7fa66fcdcd1778,LIMAR BANDA,4,"{""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7345249,-64.2420544
Sgo del Estero - La Banda,20171117,e9bbfb57e955e130da9a9a25dda90c76e6809924,Casa Fini,5,"{""store"",""point_of_interest"",""establishment""}",-27.7345781,-64.2420598
Sgo del Estero - La Banda,20171117,7e210bfa910e4c52c93c3d3c4a6f6d2ced7d6f51,Tómbola Agencia 244,4.5,"{""store"",""point_of_interest"",""establishment""}",-27.7276714,-64.2366494
Sgo del Estero - La Banda,20171117,db7349ced9e045b1d6304c088ddf633e33a13a49,Super España,3.8,"{""supermarket"",""grocery_or_supermarket"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7279784,-64.2371806
